"V1","d1_hrd","metad_hrd","mratio_hrd","d1_extero","metad_extero","mratio_extero","d1_rrst","metad_rrst","mratio_rrst"
"sub-0019",1.23471564245975,0.812435155211282,0.657993733352875,1.71859982249362,2.11967394829626,1.23337260981484,NA,NA,NA
"sub-0020",1.46554266000475,1.65633215196913,1.13018351302293,1.07699909404628,1.93838273028958,NA,NA,NA,NA
"sub-0022",2.33342729961693,1.94492460318943,0.83350554933026,2.265352026461,2.49990412827752,1.10353891981324,NA,NA,NA
"sub-0023",1.05020063675956,0.678375658670956,0.64594862631593,0.918730172648848,1.34062948396333,1.45922004509559,NA,NA,NA
"sub-0024",2.27351060157067,1.0117644041618,0.445022954132177,0.729451584143427,2.01482680276037,NA,NA,NA,NA
"sub-0025",1.15034938037601,1.15679977323488,1.00560733371001,1.69759438478963,1.533961863156,0.903609175961132,NA,NA,NA
"sub-0026",2.13959191031579,-0.366134027097004,NA,1.90238430315695,1.79247386805438,0.942224904337056,NA,NA,NA
"sub-0027",1.12712776345082,1.40167403469793,1.2435804352885,3.09546680028669,1.91797144362984,0.619606530250044,NA,NA,NA
"sub-0028",1.37936817010998,0.118181676855066,0.0856781238076872,0.863651873922468,1.53749497044777,NA,NA,NA,NA
"sub-0029",1.47046536527985,1.52270608480595,1.03552665758718,1.81636241622549,0.663664284555696,0.36538098268672,NA,NA,NA
"sub-0030",1.25984512067423,1.17304914511486,0.931105836634176,1.82027913663541,0.82037226671992,0.450684870363504,NA,NA,NA
"sub-0031",1.08519608636838,1.74491542574681,1.60792639013857,0.537367705956919,0.720637392966022,1.34105080185782,NA,NA,NA
"sub-0032",0.624996625004218,1.20478142846697,1.92766069490189,2.27918278843563,2.34032003870053,1.02682419794283,NA,NA,NA
"sub-0034",1.51442937657238,0.938161759095057,0.619482013230888,2.55386709658112,1.72891619815847,0.676979706764297,NA,NA,NA
"sub-0035",1.31046849005756,0.653587391634607,0.498743309429668,1.6930353267041,1.28793324814392,0.760724379361412,NA,NA,NA
"sub-0036",-3.43872725594186,-1.94504804569295,0.565630217497494,0.434944624083301,0.642492857354785,1.47718312120518,NA,NA,NA
"sub-0037",1.88837870976493,1.10197959801125,0.583558579808617,2.10011481667586,2.18113274162326,1.03857785503158,NA,NA,NA
"sub-0038",1.64546399839899,0.168907766446213,0.102650539064092,2.73889846533119,1.23905257391395,0.452390838725057,NA,NA,NA
"sub-0039",2.71465986662619,1.78235748003957,0.656567514019613,2.19862324797208,1.78983503681977,0.814070822943695,NA,NA,NA
"sub-0040",0.934297577878749,1.01185213666403,1.08300841254599,1.41672418462155,1.7282480333808,1.21989025961498,NA,NA,NA
"sub-0041",1.35838031519246,1.93026411523018,1.42100418685521,2.3331325983837,2.91306620750483,1.24856435914653,NA,NA,NA
"sub-0042",1.03465497058572,1.35738320399903,1.31191870003834,1.73568650429533,1.50138124808052,0.865007156744623,NA,NA,NA
"sub-0043",0.557828447538296,1.61346901466324,NA,2.8156878711681,2.07444484889151,0.736745315463861,NA,NA,NA
"sub-0046",1.73647689555298,2.30681338336415,1.32844461637916,1.06588531721133,1.13142875758561,1.06149201918435,NA,NA,NA
"sub-0047",1.89139981530743,1.19160618722607,0.630012849521392,2.19497968431075,2.16896301915699,0.988147195466217,NA,NA,NA
"sub-0048",1.8949358678757,1.16370452127985,0.61411287896746,2.28875271379007,1.91848078870493,0.838221087470833,NA,NA,NA
"sub-0049",1.84241691776437,1.73172265090055,0.939918991300763,2.01164746457006,1.68486742629769,0.837556011166095,NA,NA,NA
"sub-0050",1.31546566073802,1.19011016778119,0.904706373797315,1.74736564351115,1.82593148064306,1.04496244814225,NA,NA,NA
"sub-0051",1.21724265556972,1.52750874285105,1.25489255232854,2.13528739167852,1.66118649620796,0.777968578225965,NA,NA,NA
"sub-0052",1.45172294451759,0.343481998145633,0.236602996076344,2.77410009755017,3.32061892785484,1.19700761006689,NA,NA,NA
"sub-0054",2.3926170585794,1.22141818793758,0.510494641655188,2.37736029668932,1.4966409408232,0.629538965089728,NA,NA,NA
"sub-0055",1.09951746563918,1.22458573418341,1.11374832365352,2.28027241924346,2.09619919317522,0.919275774019441,NA,NA,NA
"sub-0056",2.75694945181717,2.20893944503706,0.801225950508847,1.84481862989172,2.15828711045116,1.16991831905874,NA,NA,NA
"sub-0057",1.29848905287447,1.65607072789152,1.27538289539328,1.42178979748224,0.97298291805232,0.684336685897816,NA,NA,NA
"sub-0058",1.84086487781368,1.15256833680132,0.626101541015968,1.11487030518969,2.14773613063456,NA,NA,NA,NA
"sub-0059",1.13996069951828,0.658468935592182,0.577624242546636,2.94252851404026,2.49384088091411,0.847516300696753,NA,NA,NA
"sub-0060",0.725645605430674,1.28069410054938,1.76490299254177,3.02339530070109,1.91952585696626,0.634890798606832,NA,NA,NA
"sub-0061",1.5514966666034,0.875276677111193,0.564149892134402,2.28814660212914,1.32248763051779,0.577973294756204,NA,NA,NA
"sub-0062",1.11779001457039,1.57567563429424,1.40963473796984,3.03116880308241,1.72288230446842,0.568388768951572,NA,NA,NA
"sub-0063",0.952990494891208,1.4877247671444,1.56111186325551,0.947711279607112,1.12593368980879,1.18805559671672,NA,NA,NA
"sub-0064",2.37615311395828,0.480032993913429,0.2020210697255,2.19497968431075,2.08746248841589,0.951016769465629,NA,NA,NA
"sub-0065",1.10085625518414,0.906703650443207,0.823634917068749,1.61354256005617,2.10051951106317,1.3018060775478,NA,NA,NA
"sub-0066",1.34670485955223,1.53154632879168,1.13725462407621,2.09194445530207,2.31854058218701,1.10831842418695,NA,NA,NA
"sub-0067",0.900406574123186,1.49091404082032,1.6558231399767,0.4741377085476,0.278125892826055,0.586593067398127,NA,NA,NA
"sub-0068",1.19653411112843,1.20571015793917,1.00766885517546,2.10369623924897,0.856889985800542,0.407325910373094,NA,NA,NA
"sub-0069",1.34670485955223,0.810113315092701,0.60155223273053,1.71938105418094,2.06224779954301,1.19941289019577,NA,NA,NA
"sub-0070",1.97407085180883,1.85739815321792,0.940897410807719,0.456453247736716,1.6665653404389,NA,NA,NA,NA
"sub-0071",1.62127150649713,1.0908966151648,0.672864853784892,2.28027241924346,2.07395295712009,0.909519818604909,NA,NA,NA
"sub-0072",1.79024076586569,0.839292695841143,0.468815542492295,2.28960182818623,2.30531528672518,1.00686296558009,NA,NA,NA
"sub-0073",0.979970538295479,0.888861361992173,0.907028657757633,2.45386587213135,2.10840381202868,0.859217219642645,NA,NA,NA
"sub-0074",1.00680633689987,1.33783051538606,1.32878634783475,2.72111712012146,1.62518518604318,0.59724925988141,NA,NA,NA
"sub-0075",0.931336217507672,1.05938362927468,1.13748784741742,2.11928914862295,1.54484526284491,0.728945016232779,NA,NA,NA
"sub-0076",1.20838732537393,1.24347091962297,1.02903340138741,2.41678849739356,1.62975677940799,0.674348119897805,NA,NA,NA
"sub-0077",0.68112095135351,1.03226665004602,1.51554088593916,2.3725334780758,1.56731850454329,0.660609647461931,NA,NA,NA
"sub-0078",2.01127022413748,0.641993437443446,0.319198002207168,1.90434850941267,1.74607135647314,0.916886456361737,NA,NA,NA
"sub-0079",1.08519608636838,1.64416204250263,1.51508290820034,1.73568650429533,1.70309611570336,0.981223343898037,NA,NA,NA
"sub-0080",0.892072328254844,0.609151546174083,0.682849951601753,2.28808073273951,2.62829030102956,1.14868774664376,NA,NA,NA
"sub-0081",1.05456744805856,-0.687862796925908,NA,2.15528038285132,-1.218438792941,NA,NA,NA,NA
"sub-0082",1.42803763555088,1.43028492130611,1.00157368804525,1.29387081089024,0.808637221408997,0.62497524065221,NA,NA,NA
"sub-0083",1.17642443761106,1.79194002327097,1.52320877226065,2.09272011023472,1.91319552616232,0.914214718349382,NA,NA,NA
"sub-0085",0.961842339549158,-0.156083205297863,NA,2.01765337793959,1.02409576274883,0.507567738812812,NA,NA,NA
"sub-0086",1.23077665406218,0.331695710404236,0.269501139227393,1.46800167156844,0.944336875384876,0.643280517777564,NA,NA,NA
"sub-0087",1.29931729940617,1.35203524701989,1.04057357478255,1.58495245908937,2.07519381945697,1.30930982033951,NA,NA,NA
"sub-0088",0.93612777271575,0.718023532359699,0.767014453888789,2.73316054824434,2.27865786610035,0.833708018932169,NA,NA,NA
"sub-0090",0.938383563229923,1.48803825847179,1.58574629477732,2.65524355980157,1.04634006131629,0.394065567903868,NA,NA,NA
"sub-0091",1.63312779747363,0.806311590374555,0.493722286536229,2.7725768402916,1.81785558032118,0.655655617512118,NA,NA,NA
"sub-0092",2.31944662874544,0.14540796263836,0.0626907991053924,1.97261275363703,2.1255803128722,1.07754566067422,NA,NA,NA
"sub-0093",0.749202094148613,1.34621630067722,1.79686670818379,2.72943779013711,1.42919850269683,0.523623768917274,NA,NA,NA
"sub-0094",1.03465497058572,0.484941862030873,0.46869910822189,2.66280429602473,2.96478892129089,1.1134084940891,NA,NA,NA
"sub-0095",1.63092371220485,1.38214352189488,0.847460559652026,1.89175911888171,1.22382777160655,0.646925794828465,NA,NA,NA
"sub-0096",2.27737398231156,1.73963390837738,0.763877133000194,2.28938523305809,1.56680820783292,0.684379450521759,NA,NA,NA
"sub-0097",1.7569654490294,1.18457042435224,0.674213841260582,1.256431287576,1.70145925985915,1.35420000813712,NA,NA,NA
"sub-0098",1.79774680988524,1.35329286401269,0.752771667607116,1.58773967687969,1.65473948128348,1.04219823021332,NA,NA,NA
"sub-0099",1.19857245393193,1.30575013533239,1.0894211117975,3.18555807875725,2.76447840265757,0.867816041745515,NA,NA,NA
"sub-0100",1.21583134461297,0.694575107894522,0.571275868953375,2.15767573422827,1.98793028192149,0.921329489128495,NA,NA,NA
"sub-0101",1.96459098968193,1.35731846666793,0.690891118709486,2.5580709567096,1.03830429044251,0.405893467387652,NA,NA,NA
"sub-0102",1.31824338516411,1.66256943469591,1.26120066552728,1.51167414000703,2.57602355581629,NA,NA,NA,NA
"sub-0103",0.136653928116039,0.33768131023853,NA,2.53423628418155,2.07982827217172,0.820692326581306,NA,NA,NA
"sub-0104",2.10665627915086,0.170635215647251,0.0809981283306592,1.87820631681876,0.970749721882407,0.516849354189495,NA,NA,NA
"sub-0105",2.23380445534175,1.71542043706404,0.767936706797193,2.16041583120299,1.2000998225062,0.55549482889965,NA,NA,NA
"sub-0106",2.44389493509671,1.68137467563943,0.687989754180203,1.7640995818642,0.0350413925390236,0.0198636136526907,NA,NA,NA
"sub-0107",2.19757458293484,1.37757500420609,0.626861547682425,1.75739873301029,1.47546263114749,0.839571921518422,NA,NA,NA
"sub-0108",2.41127969005656,1.32644239024213,0.550098935313065,2.29849090839118,2.29006981661145,0.996336251864653,NA,NA,NA
"sub-0109",0.806616659770549,0.476405436290108,0.590621865441791,1.48506473786313,1.63069055484477,1.09806024833044,NA,NA,NA
"sub-0110",1.39529365875365,1.46653344684323,1.05105720049872,1.19721784379649,1.31180906711417,1.09571459689767,NA,NA,NA
"sub-0111",2.05909564067463,1.03228624125443,0.501329914387182,1.75739873301029,2.12245083932856,1.20772298253167,NA,NA,NA
"sub-0112",1.02116088368552,0.96766907185958,0.947616665815787,2.61366260145962,0.735092165894329,0.281249831360716,NA,NA,NA
"sub-0113",2.27088848837528,1.28924376449568,0.567726584152124,2.11215912468762,0.727824558422881,0.344587938435047,NA,NA,NA
"sub-0114",1.69996266004137,1.73807225991867,1.02241790409465,1.77355267035231,1.76849135000124,0.997146224955323,NA,NA,NA
"sub-0115",2.21400576107582,2.03276291128318,0.91813804056925,1.2461495474859,1.4673243956958,1.17748660155285,NA,NA,NA
"sub-0116",1.38140255074425,1.07529584628904,0.778408759785273,1.88355930386467,1.27144764854582,0.675023953818221,NA,NA,NA
"sub-0117",1.57505315532134,1.47914076958988,0.939105302314771,3.00932644857225,2.20540277402538,0.732855943585552,NA,NA,NA
"sub-0118",1.06992210668984,1.92971010876252,1.80359868881738,1.73647689555298,1.70196581879564,0.980125807118009,NA,NA,NA
"sub-0119",0.61527034967361,1.63057589309221,NA,2.28875271379007,2.35394043188539,1.02848176550597,NA,NA,NA
"sub-0120",2.59430234360309,1.91998479305516,0.740077500137701,2.37615311395828,1.80029868161192,0.757652640747934,NA,NA,NA
"sub-0122",1.42491682973563,0.741418160965194,0.52032381504172,1.42701797121994,0.478110760068743,0.335041863320062,NA,NA,NA
"sub-0123",0.629632628021796,0.835456443962967,1.32689509212354,2.01337216725124,2.36441133015529,1.17435383711662,NA,NA,NA
"sub-0124",2.47576133373558,2.54783497404111,1.02911170770923,2.45565252262255,1.43010816981603,0.582373994952969,NA,NA,NA
"sub-0126",2.60977324309611,0.153317199766749,0.0587473261028841,2.04648648856813,2.53455105974656,1.23848902687841,NA,NA,NA
"sub-0127",1.48363657920585,1.14038094697358,0.768639006989164,1.05427734669,2.16513272750379,NA,NA,NA,NA
"sub-0128",1.26505984252274,0.897173963969918,0.709194880600116,1.29879952432405,0.903394081994959,0.695560835276042,NA,NA,NA
"sub-0129",1.12987060541857,1.44262805249713,1.27680819872527,1.50564898042943,2.24714501173357,1.49247602923535,NA,NA,NA
"sub-0130",1.13428055892345,1.43123382824318,1.2617987824825,2.2120635418169,2.0364347511564,0.920604093263864,NA,NA,NA
"sub-0131",1.52875646621995,1.01913041296841,0.666640132347789,2.10749342615722,2.42357355542634,1.1499791768487,NA,NA,NA
"sub-0132",0.446230168720141,0.0714847731791942,0.160197087041927,1.71938105418094,2.35543685705901,1.36993300660804,NA,NA,NA
"sub-0133",1.50607293606619,1.15067430246121,0.76402295991503,2.81998444435869,2.17736854096818,0.772120763050293,NA,NA,NA
"sub-0134",2.86880092376703,0.805219975260454,0.280681719177334,2.26780568074483,1.60332370859943,0.706993426382476,NA,NA,NA
"sub-0135",1.31027419310048,1.2340406222997,0.941818612316259,1.48325642902927,2.2956707833021,1.54772346734713,NA,NA,NA
"sub-0136",2.05909564067463,0.173297678542547,0.0841620345938707,2.89497969124516,2.36415211605888,0.81663858410075,NA,NA,NA
"sub-0137",2.34808026424214,1.05200468815252,0.448027567103659,1.96949048919463,1.67188787640844,0.848893602472849,NA,NA,NA
"sub-0138",2.25169564088393,0.900500993468302,0.399921275823405,0.889593513872913,1.49417550113793,1.6796160019568,NA,NA,NA
"sub-0139",0.76147411609304,0.937451502183764,1.23110094272623,1.66365627583128,1.51183223496218,0.90874073985431,NA,NA,NA
"sub-0140",2.19843549189937,1.29232338968913,0.587837757555766,1.96149784646822,1.73489871155293,0.884476480398239,NA,NA,NA
"sub-0142",1.75217726231002,1.53723446856059,0.877328168574646,2.71237311226723,1.89749376336627,0.699569596374662,NA,NA,NA
"sub-0143",1.59111430936765,1.21087327258645,0.761022175124353,2.79067821310732,1.61807482486914,0.579814188991527,NA,NA,NA
"sub-0144",1.73603551758862,0.233750901344608,0.134646381929612,1.40236743846911,1.54060287370302,1.09857290710116,NA,NA,NA
"sub-0145",2.04833698319898,1.53793363575149,0.750820616122269,2.15767573422827,2.49470789032412,1.15620148604785,NA,NA,NA
"sub-0146",0.581016950246295,0.449167375104076,0.773071035042391,1.25014420259446,2.14999880635029,NA,NA,NA,NA
"sub-0147",1.26709929065396,1.12709428886766,0.88950747362976,2.0763170885446,2.36424715507943,1.13867345605514,NA,NA,NA
"sub-0148",1.39834051749181,0.586221394557131,0.419226495423754,2.09074205398936,1.18220321841209,0.565446711207785,NA,NA,NA
"sub-0149",0.595740961037726,0.348999228593587,0.585823791578242,2.17459458784769,1.11642433354803,0.513394238993766,NA,NA,NA
"sub-0150",0.947799157413644,0.216795121785983,0.228735297019649,1.37818130253619,0.932881878840448,0.676893437114346,NA,NA,NA
"sub-0151",2.5581446870241,1.28153312309047,0.500961939170564,2.71369056443176,1.68768040491619,0.621913355574344,NA,NA,NA
"sub-0153",1.10212630682009,1.77124635055036,1.60711738717212,2.88556657783506,1.75610422896973,0.608582121257889,NA,NA,NA
"sub-0154",1.3994858501225,0.549214235700965,0.392440006201487,1.92550766193056,1.08920356193373,0.565670853182517,NA,NA,NA
"sub-0155",1.68286116909881,1.57202925294104,0.934140784639337,2.1155971107236,2.76576896849305,1.30732309780243,NA,NA,NA
"sub-0156",1.03643343831269,0.970888635175036,0.936759273953606,0.641801641835381,2.20278568407797,NA,NA,NA,NA
"sub-0157",1.64906039756139,0.549150788718997,0.333008293408219,2.04914758903902,1.50772697873381,0.735782520887568,NA,NA,NA
"sub-0158",1.70687034986943,0.729599747884897,0.427448838126873,1.69032855805691,1.42072220080706,0.84050061985596,NA,NA,NA
"sub-0159",2.59768274082207,1.60839236820073,0.619164281659635,0.934159138966417,1.80606092420889,NA,NA,NA,NA
"sub-0160",1.15034938037601,1.19216124328733,1.03634709908537,1.55845118133645,0.775935375903482,0.497888791895347,NA,NA,NA
"sub-0161",0.75632664691194,1.58899904814399,NA,3.10147625952588,2.27703169321819,0.734176728332034,NA,NA,NA
"sub-0162",1.6578364141833,1.33249065298348,0.803752795863101,2.11609244797255,2.83403817221515,1.33927899744195,NA,NA,NA
"sub-0163",0.746904040458817,-0.18926576532916,NA,2.33485061981026,1.43114050138731,0.612947350569099,NA,NA,NA
"sub-0164",1.99580711811726,1.13636774633123,0.569377539550622,2.0823206927192,1.35251176274205,0.649521357335152,NA,NA,NA
"sub-0165",0.256159904191937,0.737887839191784,NA,2.08806002000066,0.773364319858044,0.37037456416497,NA,NA,NA
"sub-0166",0.896038508536289,1.13339639742819,1.26489697332275,1.56540134993511,1.24128725236922,0.792951438569204,NA,NA,NA
"sub-0168",1.47472732492879,1.04720041541279,0.71009765514676,1.92568000345357,3.10741519882658,1.61367163456735,NA,NA,NA
"sub-0169",1.13428055892345,2.02955560663416,1.78928889388744,2.27713472170363,1.70421921476454,0.7484050893087,NA,NA,NA
"sub-0170",0.983701425626028,0.509647541817491,0.518091697888057,1.23467358137978,1.50448988319334,1.21853249788663,NA,NA,NA
"sub-0171",0.974061968303875,0.58854899121755,0.604221302513623,1.96900100710809,1.95335625838008,0.992054473983748,NA,NA,NA
"sub-0172",1.3994858501225,1.21839098874661,0.870599005084594,2.78083913477574,2.19852091210397,0.790596221338518,NA,NA,NA
"sub-0173",2.53963537614048,0.414931365745888,0.16338225937633,1.49878127761963,1.16171671155238,0.775107568328735,NA,NA,NA
"sub-0174",1.24899219973899,0.954581724259932,0.764281573943711,2.41409720412679,2.2862469165914,0.947040124433746,NA,NA,NA
"sub-0175",1.04991565986454,1.50948722158699,1.43772236122447,1.92188046882768,1.16035393458621,0.603759678818118,NA,NA,NA
"sub-0176",0.533549359749686,-0.0664928803240732,NA,1.97692224433309,1.06327846292646,0.537845363404848,NA,NA,NA
"sub-0177",1.17674514180528,0.762774590153322,0.648207129186126,2.58413800664652,1.29051836657125,0.499399940425772,NA,NA,NA
"sub-0179",1.04104560043867,0.429852904455773,0.41290497195766,1.66705692219464,2.00254183755517,1.20124382730667,NA,NA,NA
"sub-0180",1.88572188111743,0.769390987945591,0.408008728991187,2.14184366843926,2.36161338478239,1.10260772977109,NA,NA,NA
"sub-0181",1.21639827153697,0.826480813422504,0.67944918433517,1.88844216983689,1.98366689307832,1.05042501420611,NA,NA,NA
"sub-0182",1.52484727852331,1.00461886140784,0.658832445424126,1.99264629881236,-0.0270377844321471,NA,NA,NA,NA
"sub-0183",1.34049887131947,1.36934896834665,1.02152191071879,1.1620437621541,1.13706061186265,0.978500680348609,NA,NA,NA
"sub-0184",1.91072192930112,1.02092288422741,0.534312643075613,2.21460143504748,1.51886771118209,0.685842466795623,NA,NA,NA
"sub-0185",1.31220856196481,0.455048767179714,0.346780824610956,2.11555336703268,0.853113380586481,0.403257792443721,NA,NA,NA
"sub-0186",0.785709460741883,1.1575751458436,1.47328650561314,1.00273352693314,1.50258366836836,1.49848751239427,NA,NA,NA
"sub-0187",1.7190690851206,1.77580966305151,1.03300657223263,2.22610175228965,1.36167572678167,0.611686202295615,NA,NA,NA
"sub-0188",1.49760336804186,1.80590724983075,1.20586484269997,0.999264251001027,1.56697463626404,1.56812838515368,NA,NA,NA
"sub-0189",1.43382604183746,0.722836944847499,0.50413154996207,1.36407246842673,1.33125554186764,0.975941947866636,NA,NA,NA
"sub-0190",1.154308234726,0.599470862522516,0.51933343667501,2.89436345817336,2.0572515259756,0.710778572112688,NA,NA,NA
"sub-0192",1.06780084747189,1.29371292522669,1.21156761421351,1.59973431005023,0.650720273164351,0.406767717036661,NA,NA,NA
"sub-0193",2.88556657783506,0.630551629419873,0.218519175493415,0.891606912459839,0.35113214623664,0.393819452641869,NA,NA,NA
"sub-0194",0.176084270226913,-0.0511364768304298,NA,0.909702761567264,1.61619059532436,NA,NA,NA,NA
"sub-0197",1.36077777462393,1.02900926976262,0.756192002068084,2.15655819161431,1.50380353599079,0.69731646557847,NA,NA,NA
"sub-0198",1.3754833446553,1.45900822039906,1.06072401826479,0.738703691142627,0.950353322014752,1.28651492257301,NA,NA,NA
"sub-0199",1.13341189304614,2.05110706452895,1.80967490910691,2.33482914184918,1.76452617974206,0.755741029660339,NA,NA,NA
"sub-0200",1.11503741954457,0.860366788491756,0.771603511605166,2.19483100490413,2.07383441106119,0.944872022687583,NA,NA,NA
"sub-0202",0.978624254980318,0.904806123656068,0.924569485225221,1.97122942989322,0.722305343489981,0.366423782303772,NA,NA,NA
"sub-0203",0.99034154512219,0.940640075239871,0.949813809056969,1.2738863113425,0.987307288615702,0.775035636873448,NA,NA,NA
"sub-0204",0.917299954598449,0.634328064211109,0.691516511072747,1.62929236726668,1.19127687397933,0.731162127751098,NA,NA,NA
"sub-0205",1.19857245393193,-0.027670955546857,NA,2.35936096567708,0.971152535183843,0.411616767977318,NA,NA,NA
"sub-0206",0.959706272662833,0.203123513304313,0.211651751260018,2.04763745666359,1.92700025212974,0.941084685601322,NA,NA,NA
"sub-0207",1.23077665406218,1.83782500296767,1.49322380864305,2.44793211276942,1.83780467178453,0.750758022331497,NA,NA,NA
"sub-0208",1.31384290630587,1.4444375219586,1.09939895784034,2.29849090839118,1.89192591332169,0.823116552871609,NA,NA,NA
"sub-0209",1.15377530571996,0.834797428969245,0.723535531425098,2.15764241749333,2.26452463155552,1.04953657436266,NA,NA,NA
"sub-0210",1.48264181266023,0.310314361755075,0.209298266854011,1.31078372146818,1.62789235489774,1.24192292613641,NA,NA,NA
"sub-0211",0.987005851331828,0.663905002139559,0.672645457211537,1.97203267881264,2.34878972022543,1.19105010046772,NA,NA,NA
"sub-0212",2.04763745666359,0.930725081684457,0.454536069681484,1.90122912378013,1.66543160167491,0.875976272845857,NA,NA,NA
"sub-0213",1.54900149711645,0.424379407071767,0.273969655847185,2.4768593600487,2.1179874435727,0.855110095363287,NA,NA,NA
"sub-0216",0.840151202929887,0.483662845966674,0.575685476947459,1.7200330575305,1.39857638141874,0.813110175583901,NA,NA,NA
"sub-0217",0.723982875387945,1.45460653738597,2.00917257415311,2.11609244797255,1.30411813208652,0.616285991349769,NA,NA,NA
"sub-0218",2.57746567056035,1.33618467148474,0.51841026895006,2.10294096059475,2.24025542741816,1.06529639652108,NA,NA,NA
"sub-0219",1.41642206193089,1.45757787528972,1.0290561792738,1.01795390779759,1.57707215291203,1.54925693671547,NA,NA,NA
"sub-0220",1.15034938037601,0.406710886878644,0.353554227799649,2.23036790576646,2.24949181793113,1.00857433077082,NA,NA,NA
"sub-0221",0.331465726504499,0.829961626290777,NA,3.0270092607739,0.911134080138462,0.301001418114432,NA,NA,NA
"sub-0222",1.0787410673843,1.5932072561334,1.47691350992742,2.79222663965367,2.75546181163305,0.986833150469054,NA,NA,NA
"sub-0223",0.278107191135154,1.70012942575498,NA,1.80853468719914,1.6375735294141,0.905469793311067,NA,NA,NA
"sub-0224",0.831800434806252,1.052378287247,1.26518121800709,2.44987645909455,1.6517205035471,0.674205630824977,NA,NA,NA
"sub-0225",0.949516121709458,0.537743420252899,0.566334165327045,2.3725334780758,3.08463354731265,1.30014331760426,NA,NA,NA
"sub-0226",1.4910442074638,1.38089475725917,0.926125966183129,2.59453304451797,2.29690407892032,0.885286114884326,NA,NA,NA
"sub-0227",2.21317566140223,1.96569637742267,0.888179104670453,1.03349142985781,1.2364844895611,1.19641484567629,NA,NA,NA
"sub-0228",1.39318074057507,2.73801233329591,1.96529585397924,0.194028142423926,1.04769729319709,NA,NA,NA,NA
"sub-0229",0.967421566101701,1.85138512768679,1.91373150295489,2.28960182818623,1.56705600435563,0.684422935492246,NA,NA,NA
"sub-0230",1.60010107431077,1.02747986041277,0.642134348203817,0.905999034005714,1.01127964237913,1.11620388590034,NA,NA,NA
"sub-0231",1.34670485955223,0.987327354858421,0.733143084659766,2.65825397181657,1.34261984529185,0.505075835313939,NA,NA,NA
"sub-0232",1.95292126843532,0.919791889584106,0.470982575923834,2.55323234942128,1.8755610994172,0.734583008022095,NA,NA,NA
"sub-0233",0.702102205880063,1.29260405432618,1.8410482740272,1.84267175023322,2.31681871197514,1.25731493505662,NA,NA,NA
"sub-0234",0.814756306215009,1.670379625203,NA,2.35069460341282,2.79428086486235,1.18870433479769,NA,NA,NA
"sub-0235",1.284436944368,1.60534039782993,1.24983978767431,0.836905239486776,1.38960184391549,1.66040523867153,NA,NA,NA
"sub-0236",1.23077665406218,1.80639454623457,1.46768671657247,2.4782122127976,1.40811479134025,0.568197825863613,NA,NA,NA
"sub-0237",2.13945199915384,0.197778675745702,0.092443614450768,2.19413261660396,1.7544205988791,0.799596426215364,NA,NA,NA
"sub-0238",1.90923419797449,2.11049437293195,1.10541408443814,2.77570647416551,1.46991795388555,0.529565344018397,NA,NA,NA
"sub-0239",0.665570111410263,0.147410481531269,0.221480019916946,2.46331462587315,1.41492324060981,0.574398099921267,NA,NA,NA
