"V1","d1_hrd","metad_hrd","mratio_hrd","d1_extero","metad_extero","mratio_extero","d1_rrst","metad_rrst","mratio_rrst"
"sub-0240",1.23077665406218,1.3460313274723,1.09364385733977,0.879864982129812,0.647513107582929,0.735923261789042,NA,NA,NA
"sub-0241",1.4181026181255,0.859320563424398,0.605965007356292,2.96179961301864,1.55037494430664,0.523457068969805,NA,NA,NA
"sub-0243",0.759274607345241,0.911115063575283,1.19998094860691,2.48226023732827,1.89571862109248,0.76370663824229,NA,NA,NA
"sub-0244",1.43642763453267,1.91629340069104,1.3340688765811,2.3735437225048,1.99594567253874,0.840913800581866,NA,NA,NA
"sub-0245",1.33114622869353,1.65196821645541,1.24101182938914,0.900888548273227,1.3784244217424,1.53007208759007,NA,NA,NA
"sub-0246",2.09074205398936,1.49681524193704,0.715925352475193,2.22116858699532,1.73961251126545,0.783196971833059,NA,NA,NA
"sub-0247",1.94323223249782,0.270715022079206,0.139311718667424,1.606820252378,1.3957800925262,0.868659758588757,NA,NA,NA
"sub-0248",2.22983879622817,1.22921246813402,0.551256203010399,2.04763745666359,1.76412024619744,0.861539351341956,NA,NA,NA
"sub-0250",2.15800828921742,1.33467437313071,0.618475091036242,2.17883964183218,2.7530284515105,1.26352963231176,NA,NA,NA
"sub-0251",1.42146206786625,1.52934153681584,1.07589331533238,2.00966830793411,1.79132125839694,0.891351697852258,NA,NA,NA
"sub-0252",2.8340996290528,1.23716647822611,0.436528929873787,2.27775988877977,2.25345631173938,0.989330053110469,NA,NA,NA
"sub-0253",1.27252546966768,1.56069710315994,1.2264564760087,2.25031910920514,1.50895983723592,0.670553714388054,NA,NA,NA
"sub-0254",1.33054084165359,0.459991147925197,0.345717420709554,1.63457815807578,2.15430714102788,1.31795908955734,NA,NA,NA
"sub-0255",1.21550267438364,1.45184930903406,1.19444353322403,0.994868038670206,1.88836228166353,NA,NA,NA,NA
"sub-0256",1.23071965080778,0.813626575191755,0.661098223838171,2.28676399814977,0.546863487204322,0.239142949445938,NA,NA,NA
"sub-0263",NA,NA,NA,NA,NA,NA,1.70752848150507,1.26879573697007,0.743059779507579
"sub-0264",NA,NA,NA,NA,NA,NA,1.55710335070637,2.13998532856207,1.37433737304032
"sub-0266",NA,NA,NA,NA,NA,NA,0.953379837850629,1.15574852468784,1.21226449186659
"sub-0267",NA,NA,NA,NA,NA,NA,1.90225342064592,1.69149996519499,0.889208528599009
"sub-0268",NA,NA,NA,NA,NA,NA,1.57463823662778,2.28436360552622,1.45072280882647
"sub-0269",NA,NA,NA,NA,NA,NA,1.41439291319165,0.919171619703452,0.649870068727433
"sub-0270",NA,NA,NA,NA,NA,NA,1.60742526769607,1.58648781122428,0.986974538168233
"sub-0271",NA,NA,NA,NA,NA,NA,1.56383850878052,1.40008761671598,0.895289129187495
"sub-0273",NA,NA,NA,NA,NA,NA,1.50828429744414,2.03527599573852,1.34939812022666
"sub-0274",NA,NA,NA,NA,NA,NA,1.83631317936933,1.59326727983185,0.8676446358562
"sub-0276",NA,NA,NA,NA,NA,NA,1.74491834499642,1.55752508051675,0.892606284404638
"sub-0277",NA,NA,NA,NA,NA,NA,1.47267433458923,0.946310980019917,0.642579936238155
"sub-0278",NA,NA,NA,NA,NA,NA,1.79697480439993,0.966679028320927,0.537948014604319
"sub-0279",NA,NA,NA,NA,NA,NA,1.71354858352274,1.840435178576,1.07404902100435
"sub-0280",NA,NA,NA,NA,NA,NA,1.66062320596581,1.66076368045466,1.00008459142829
"sub-0282",NA,NA,NA,NA,NA,NA,1.64829393198374,1.15987050848169,0.703679414196334
"sub-0287",NA,NA,NA,NA,NA,NA,1.7716878026112,0.744939766297537,0.420468981724436
"sub-0288",NA,NA,NA,NA,NA,NA,1.76754605173343,2.22674142686836,1.25979259475848
"sub-0291",NA,NA,NA,NA,NA,NA,1.90225342064592,2.18282748411776,1.14749562830412
"sub-0292",NA,NA,NA,NA,NA,NA,1.59705096841895,1.8147621979378,1.1363207773728
"sub-0293",NA,NA,NA,NA,NA,NA,1.48147613824368,1.0083707533725,0.680652713426716
"sub-0294",NA,NA,NA,NA,NA,NA,2.37494374804696,2.6172831198558,1.10204004705717
"sub-0295",NA,NA,NA,NA,NA,NA,1.82912341369801,1.65289786220105,0.903655734666542
"sub-0296",2.34641220234023,0.40804157386401,0.173900209629426,1.82370379678483,0.785125682081345,0.430511623359843,1.67377920687971,1.20784610315522,0.721628096579661
"sub-0297",1.6763162195652,1.39355280372375,0.831318570720032,2.09201431282438,1.70245146752908,0.813785764797489,1.65948172709958,1.23293409469905,0.742963344859454
"sub-0298",1.45878408418396,1.31018437033452,0.898134538578706,0.83510871382553,0.0104012093825328,0.0124549165998833,1.70752848150507,1.98650333830307,1.16337932855568
"sub-0299",-1.15034938037601,-1.04021974052605,0.904264181188188,1.78171864876072,1.04333677006038,0.585578857125439,1.03455121083874,1.1088243730037,1.07179263953956
"sub-0300",0.720080598434935,0.798325257416242,1.1086609737179,1.73028213169082,1.04991525673155,0.606788475417927,1.87406617900441,1.45371627004559,0.775701672828796
"sub-0301",1.13442485751125,0.878216341730028,0.774151179705899,1.83774039207212,1.38255197457557,0.752310816337174,0.584000301850094,0.528128474368872,0.90432911198124
"sub-0303",-0.0424980140061692,-0.139478068973624,NA,1.89950106205359,1.236251667238,0.650829679400896,1.65111782484212,1.53124793061473,0.927400763032253
"sub-0304",1.17171224185277,1.16518493161315,0.994429254891715,-0.266994125404953,-0.26807036788563,1.00403095940424,0.76409989400999,0.416194851278296,0.544686440269097
"sub-0305",0.54668701411833,0.678501902854756,1.24111582190956,1.88587887706752,1.63653435773517,0.867783386110104,NA,NA,NA
"sub-0306",0.975097907853999,0.993256780375577,1.018622614586,1.99944743908906,1.52891968381368,0.764671105588179,1.74491834499642,1.6382378325639,0.938862174990347
"sub-0307",-0.0627067779432138,0.378234630460302,NA,2.02194427645825,0.889600295376424,0.439972706337237,1.48583033550313,1.02758291053622,0.691588323365506
"sub-0309",2.24715294246952,1.14679311514738,0.510331581564318,2.07319017328798,1.30733288213011,0.630589947306543,1.61338832186977,2.07288932242406,1.28480496252866
"sub-0310",2.11832792760381,1.61205719649415,0.761004552452679,1.99473250631112,0.957485385553811,0.480006909460005,1.52712479026247,1.42543922325988,0.933413714680705
"sub-0311",0.831800434806252,0.600632738974794,0.722087551101962,2.13896773740446,1.89454507799819,0.885728683452295,1.95790811156228,1.76502968050276,0.90148749580203
"sub-0312",0.93400266309234,1.48372407795354,1.58856514717117,1.76094777298615,1.81641315177722,1.03149745815403,NA,NA,NA
"sub-0313",1.43375970731161,0.314751323495795,0.219528643391697,1.98265878834053,0.787444686583399,0.397166013241483,NA,NA,NA
"sub-0314",2.36608357296042,0.953890685763029,0.40315172999977,1.8450096239895,1.66455565950552,0.902193483363094,1.44635719165606,1.15170255998912,0.796278102417039
"sub-0315",1.71458895839167,1.68489652882617,0.982682479424488,2.09384761798017,2.02164322560178,0.965515927826666,1.5919536513298,1.39687565168539,0.877460000495956
"sub-0317",1.72444281418904,-0.117681563470171,NA,2.13859792798244,2.27511734545633,1.06383594395543,1.53788679490664,1.50675028907706,0.979753707533803
"sub-0318",-0.0208900882468884,-0.0690689070708814,NA,0.362570695375756,1.72471415944152,NA,1.96326580639726,1.41082028843463,0.718608903510416
"sub-0319",1.78026398066066,0.853048118795493,0.479169453554256,1.58279274534351,1.28224370702763,0.810114723358396,1.42740928182052,1.7746770198739,1.24328532991636
"sub-0320",1.67648459970151,1.06393963586162,0.634625355968703,1.68587434600981,1.38243863565922,0.820012855009759,1.75799488768923,1.38859832813369,0.789876203769236
"sub-0321",1.38367915137962,-0.0412828237486206,NA,1.73278560197423,2.22602840306198,1.28465310453052,1.39082108909755,1.03153940984548,0.741676566404965
"sub-0323",1.33415408321375,1.0680260510872,0.800526764130954,1.90949734109748,1.64831768564509,0.863220728392178,1.76297115571279,1.8648708789536,1.05779999457768
"sub-0324",1.32434853873466,0.733904790130633,0.554162872284237,2.1364766907755,1.40550355410203,0.657860467268596,NA,NA,NA
"sub-0327",2.00347387031484,1.16609163012583,0.582034858254771,1.73166275271926,2.02274419630745,1.16809361010456,1.5919536513298,1.63933504685487,1.0297630496249
"sub-0328",-0.0627067779432138,-0.45640473047703,NA,1.98265878834053,1.97445482545848,0.995862140812985,1.75812166413663,1.88400591274176,1.07160155703271
"sub-0329",-0.0648720657046017,-0.00995187980861686,0.153407783466203,1.81570678547753,1.85954649529045,1.02414470781492,NA,NA,NA
"sub-0331",2.22920970971171,1.60920261218077,0.721871345333801,1.97869300039094,1.42525573134777,0.72030159861392,1.84555527806841,1.67433731908174,0.907226859568319
"sub-0332",0.759562706825064,0.760209184972145,1.00085111886257,1.76811708209729,1.32441060075042,0.749051414162824,1.29019882309178,2.16179668915713,NA
"sub-0333",1.69845611125707,1.19097293602787,0.701209132302159,1.71092313968987,2.01568595461257,1.17812770653037,1.62345728989001,1.22810862282602,0.756477321869814
"sub-0334",-0.0208900882468884,-0.204337981103861,NA,1.80546958328773,1.44845619541221,0.802260092786827,1.76004000366357,1.65925605508307,0.942737694387217
"sub-0335",-0.0216105463961118,0.182187776836603,NA,1.01045013473072,0.766358886254795,0.758433157573899,1.62345728989001,1.49840358619744,0.922970746153079
"sub-0336",NA,NA,NA,NA,NA,NA,1.24134338190564,2.42280016396757,NA
"sub-0337",-0.0880655697240946,-0.0580793585368947,0.659501309295502,1.96014902013025,1.90391486154141,0.971311283983347,NA,NA,NA
"sub-0339",1.69167680990869,0.624557385602091,0.369194270409017,1.86694426769919,1.30955211819731,0.701441462851592,NA,NA,NA
"sub-0340",0.631991736189912,0.0476644020375512,0.0754193438112111,1.85532570167938,1.23467620087492,0.665476794590476,NA,NA,NA
"sub-0341",1.4870026130079,1.06290063478145,0.714794059864775,1.96014902013025,1.3622931769037,0.694994698317979,1.55710335070637,1.30459442672992,0.837834191377279
"sub-0342",1.6460263789825,1.15251450480183,0.700179851014457,2.11130230787761,1.13678754123824,0.538429545118526,1.18790361910375,0.91525175009323,0.770476438807192
"sub-0343",0.491167853623742,-1.29499069845609,NA,2.1842718946933,0.673841341070891,0.308497006580541,1.7456263442408,1.43925978035793,0.824494763788574
"sub-0344",2.18749715532408,1.4257420207491,0.65176862848897,2.19758330328298,0.932913304702787,0.424517834345167,1.59826392837918,1.99116871129141,1.24583222829203
"sub-0345",2.31743847814553,0.696006695389522,0.300334486526039,2.49551601455265,0.526843087836689,0.211115891368516,1.71285659163083,1.91740623448783,1.11942018021617
"sub-0346",2.85754878022051,1.23950828282481,0.433766272479576,2.02128878495849,1.12192430719383,0.555053941595423,1.56065330807105,1.36802274246844,0.876570558876587
"sub-0348",2.25649571956148,0.919939733188483,0.407685122206774,0.993129114160457,-0.251100458317692,NA,1.60742526769607,1.76731326359638,1.09946838532001
"sub-0349",0.585837845649729,1.07031987100541,1.82698997504739,2.11394895653407,1.31939769657326,0.624138862244092,NA,NA,NA
"sub-0350",2.11140531832333,0.454207375026078,0.215120882326263,0.590187723864922,1.11844780572499,NA,NA,NA,NA
"sub-0351",1.23590688388525,0.183688886541307,0.148626801044957,1.84091460387616,0.9872412741002,0.536277604632776,0.831533122141685,0.235586745025675,0.283316128669536
"sub-0352",1.84057420204315,1.29152489036548,0.701696725365273,2.01335913460636,1.69524244763944,0.841997047869396,1.83868518985014,1.6051862773286,0.873007672106951
"sub-0353",0.041103838195112,0.285005102010613,NA,1.9819203118858,1.72993951459711,0.872860278096178,1.71366206577639,1.40548239923113,0.820163104091566
"sub-0354",1.73089402081434,1.17923879976556,0.681288851648327,1.73324566984926,1.53839424916545,0.887580033186662,NA,NA,NA
"sub-0355",1.80263339547485,0.733196293800136,0.406736220265685,2.22896039978914,1.40557627178374,0.630597238029311,1.53788679490664,1.91335402046896,1.24414490507744
"sub-0356",2.11777094647771,1.20212624587269,0.567637519001794,1.86101594243005,1.62124084183126,0.871159029252749,NA,NA,NA
"sub-0357",0.782745146195036,0.221546907903291,0.283038366932381,1.42556982516022,1.07374824409904,0.753206349593125,1.69459642800672,1.61998843649237,0.955973003199285
"sub-0358",1.9348431322034,0.762233933394516,0.393951282513783,1.85265802877113,1.10459059147634,0.596219363920616,0.801069058098919,0.931437121979669,1.16274260322841
"sub-0359",1.54676698208258,0.411749876594476,0.266200327110742,1.86122219728119,1.20155306423737,0.645572068715145,1.63876135386916,1.80969813565713,1.10430852630517
"sub-0360",2.31258820027834,0.118545867154213,0.0512611225552154,1.48359058799734,0.733704237038036,0.494546300693673,1.52712479026247,1.40574435932847,0.920517018839611
"sub-0361",1.70967859664997,0.934310559070832,0.546483158238962,1.84951654794491,0.922333674340855,0.498689063023365,NA,NA,NA
"sub-0362",1.27601072723108,1.63925355915875,1.2846706725702,0.674489750196082,1.23287699270476,NA,1.41816433621929,1.02040856671568,0.719527730781901
"sub-0363",2.0226507249262,1.14352957902884,0.565361861510007,1.84397443161387,3.09168291719854,1.67664088188721,1.7699592401857,1.69719011400923,0.958886552568954
"sub-0364",2.42693999949174,4.0108366639779,1.65263115891529,1.91978225302214,1.48848747000162,0.775341822052176,1.77990252270638,1.88747993321887,1.06044005732905
"sub-0366",-0.108255395998955,-0.267529170995803,NA,1.68053088388653,0.976440988067144,0.581031266625071,1.54499450901544,1.25799516578721,0.814239247095364
"sub-0367",1.70694243297068,1.3324304579921,0.780594841545536,1.96167794934794,2.39440556842262,1.22059055066532,1.71366206577639,1.6084211043546,0.938587097465969
"sub-0368",2.24435750500069,1.87234196132017,0.834244079719193,1.84951654794491,1.17208817506984,0.633726784641208,1.01213102537296,1.98642502960096,NA
"sub-0369",1.95894804077903,1.35920271525247,0.693843168352716,2.09201431282438,1.12985871548052,0.540081732975871,1.65111782484212,1.55645505181079,0.942667463455933
"sub-0371",1.6804981168048,0.617176630000405,0.367258150323826,2.40969521082336,3.03046292391709,1.2576125438211,1.55576691750483,0.67494811565429,0.433836269469455
"sub-0372",1.28943402955559,0.857413799611874,0.664953599764533,1.87486376386837,0.970675112720333,0.517731011408293,NA,NA,NA
"sub-0373",1.74454893860047,-0.118821974929135,NA,2.13859792798244,1.15238863061653,0.538852402098649,1.69459642800672,1.78203051392643,1.0515958162514
"sub-0374",1.89669359916823,0.741590771311039,0.390991339685153,1.8504891197083,1.20181651687028,0.649458839865932,1.74491834499642,1.63346393446309,0.936126288744149
"sub-0375",1.49442015129808,1.04242623001296,0.697545619354429,1.73324566984926,0.337199212351716,0.19454784640024,1.72286874934898,1.30063130611721,0.754921874698046
"sub-0376",-0.124182293632136,0.303483034724586,NA,1.92055746225148,2.09847620988837,1.09263911709692,1.24504623877406,1.4319439352905,1.1501130566046
"sub-0377",-0.170767252313989,0.203754080115549,NA,2.32837506464359,2.1972552481696,0.943686127520842,1.81754805837928,1.62063104667823,0.89165787897975
"sub-0378",0.104633455614075,0.889398176057963,NA,0.146744955486549,-0.628454858090081,NA,0.897401383984438,1.89079140015125,NA
"sub-0379",1.60601461184159,1.21957871988624,0.759382082139196,1.52560608342748,0.992397295667002,0.650493798135263,1.60742526769607,1.8917794697072,1.17690041815673
"sub-0380",1.63475764125479,0.385994884414524,0.236117498198844,2.17567751238204,1.34274890073395,0.617163570010818,1.525423335844,1.53880425279329,1.00877193670431
"sub-0381",1.4742708322925,1.28630159269998,0.872500197741663,2.02232704988679,1.42709190311314,0.705668206926779,1.3866893652512,-0.0433979736833431,NA
"sub-0382",0.355850386231707,-0.593472482531284,NA,1.73324566984926,2.22895537615995,1.28600083354242,1.65759300447623,0.865051750837823,0.521872225873182
"sub-0383",2.11777094647771,1.16992553602333,0.552432517770232,2.06904204171761,1.66853652601611,0.806429493637054,0.897401383984438,0.783025421172282,0.872547597035866
"sub-0384",2.00205704950816,2.16925249139723,1.08351182696324,2.11396692256521,1.98694719491963,0.939914042036454,1.34123178004383,1.03514116921073,0.771783956071265
"sub-0385",-0.202807220232206,-1.69783575986119,NA,2.0239185149911,1.37993528677321,0.681813658283213,1.55710335070637,1.3541980838595,0.869690559233063
"sub-0387",0.886369849926494,-0.0951588140003893,NA,2.15546856709838,1.05132895887813,0.487749612741231,1.25453590683227,0.563382586790342,0.449076494121952
"sub-0388",2.09455096332526,0.759131180726483,0.362431468137354,1.67858984016066,2.26784235833443,1.35104020295832,1.5105312958781,1.43626378068286,0.950833514407876
"sub-0389",2.11659629663635,1.08362155322579,0.511964211100555,2.18124290835744,1.06384942580829,0.487726250814226,1.90570383359136,1.13233930122063,0.594184301495946
"sub-0390",0.805293943091134,0.608513964086416,0.755642047611367,1.77303555591629,1.06322072307809,0.599661253002128,NA,NA,NA
"sub-0391",1.06745305337026,0.66810313798895,0.625885265754363,2.09039984936592,2.06409054977446,0.987414226230723,1.81673228132025,1.70321301220365,0.937514585784704
"sub-0392",0.60961768449148,-0.22488415016149,NA,1.98321514579483,1.94720699510559,0.981843547955152,1.48583033550313,0.705859045556426,0.475060327340409
"sub-0393",1.5150478998055,0.612748661110695,0.404441774540171,1.80263339547485,1.60309550232094,0.889307557679334,1.40018042521513,1.56138400002586,1.11513057310879
"sub-0394",1.92243351057433,1.35934193710339,0.707094383044374,1.84658928454627,1.44386490207941,0.781909065628627,1.37535282241701,1.3078293127758,0.95090459077799
"sub-0395",1.99935721380147,1.14330427006107,0.571835919148862,1.96014902013025,1.75762020348555,0.896676826830624,1.525423335844,0.487494051283744,0.319579515947303
"sub-0396",1.96128050208515,1.86034603794811,0.948536446454382,2.27041119403079,1.9501227184791,0.858929309195722,1.65759300447623,2.20451392062443,1.3299488563666
"sub-0397",NA,NA,NA,NA,NA,NA,1.53788679490664,1.55837791874086,1.01332420819405
"sub-0398",-0.340694827087795,0.196730353452066,NA,1.80263339547485,2.80004306482173,1.55330699622601,1.86495527060646,1.96941162312732,1.05601011143119
"sub-0399",-0.554922942702654,0.458967826750671,NA,2.39227153580791,1.78727585030837,0.747104090633582,1.60742526769607,1.57078984665396,0.977208631854705
"sub-0402",2.29194839047768,1.52135276701817,0.663781424284642,1.24419143747514,0.560883165782291,0.45080133883617,1.3867055754645,1.26650913292728,0.913322305279577
"sub-0403",1.07439484783297,0.636779974183416,0.592687107042433,2.35567447248818,1.83235711944834,0.777848187790107,NA,NA,NA
"sub-0404",-0.146744955486549,0.287018898269849,NA,1.84099070071679,0.957967569052587,0.520354376955626,1.40018042521513,1.26131732770511,0.900824854419255
"sub-0405",1.84658928454627,0.966874531772136,0.523600207075667,1.32862953321396,0.266444251188934,0.200540665797489,1.27621185216508,1.09659879357888,0.859260781600256
"sub-0406",0.94581101970559,0.596458949057586,0.630632268635706,2.58109040976211,1.63593402282443,0.633815079331224,1.73278560197423,1.830901236122,1.05662306637127
"sub-0408",2.66595736890456,0.858088260219495,0.321868710365793,2.13259355086045,1.59012537240493,0.745629832634233,NA,NA,NA
"sub-0409",1.60721257001113,-0.0156279061686158,NA,1.75206562446541,0.600049277724406,0.34248105170575,1.65759300447623,1.24719205712715,0.75241151100372
"sub-0410",NA,NA,NA,NA,NA,NA,1.77990252270638,1.39645452064296,0.784567976520209
"sub-0411",1.71172123505472,0.694130536329477,0.405516109816379,1.73278560197423,2.41880346163596,1.39590463983549,NA,NA,NA
"sub-0412",1.70967859664997,1.54015200342148,0.900843004316327,1.50500062840148,1.74030124852668,1.15634586171244,1.70752848150507,1.37421124022164,0.804795501279352
"sub-0413",2.13859792798244,0.811268254209453,0.37934585253003,2.53441384080524,1.68621430308675,0.665327136372883,1.31347469628589,1.31193441874534,0.998827326065052
"sub-0414",-0.0208900882468884,0.855368030071495,NA,2.19758330328298,1.46559869590675,0.666913829258391,1.60742526769607,1.05777307217482,0.658054276881516
"sub-0415",1.90798431216477,1.97282937042024,1.03398615902764,2.11374936885248,1.51659022596429,0.717488198133736,1.7300364081087,0.985039156212288,0.569374812920352
"sub-0416",2.10381872321329,1.77875230550253,0.845487439519376,1.8504891197083,1.19229767288049,0.644314878797253,1.52712479026247,1.68986424566332,1.10656591814797
"sub-0417",-0.258143324420895,-0.658800423640588,NA,1.96167794934794,1.4887532946507,0.758918300093834,1.40771981810992,1.67827207630241,1.19219183726187
"sub-0419",-0.104633455614075,0.229259654193117,NA,2.25649571956148,1.63051695521198,0.722588100246366,NA,NA,NA
"sub-0420",1.66601622487341,0.298422083266151,0.179123155471565,1.86495527060646,1.65063913399089,0.885082425303489,NA,NA,NA
"sub-0421",0.803819877328331,0.696567445789216,0.866571560912885,1.93974330563825,0.829874062407115,0.427826743876326,NA,NA,NA
"sub-0422",-0.23183436245301,-1.12688730116322,NA,1.98025035868414,1.32359556450231,0.668398093553091,NA,NA,NA
"sub-0424",1.99277021710162,1.79540006373978,0.900956893239349,1.86509560929242,1.71883488559304,0.921580039666243,0.941197274979413,0.9345734703626,0.992962363159245
"sub-0425",1.47558427947803,1.26544010836463,0.857585788872906,2.10220125404731,1.70488021853284,0.810997622254522,NA,NA,NA
"sub-0426",1.82122779173233,0.561576801329349,0.30835066534713,1.58880343519655,1.80594002925868,1.13666674508119,1.64577737474449,1.12199410080796,0.681741113971836
"sub-0427",2.11832792760381,1.43483859061689,0.67734488693634,2.09201431282438,2.04055658855153,0.975402785747015,1.72583566628322,1.82802036325984,1.05920882212191
"sub-0428",1.72832242126861,1.7464980076278,1.01051631694152,1.42729562144096,1.09222502923667,0.765240930350496,1.59705096841895,1.64092824453927,1.0274739360158
"sub-0429",-0.169523848569265,0.174973560305324,NA,1.70784906274159,1.94727102871385,1.14018918369046,1.5435372122318,1.42550793666556,0.923533249065255
"sub-0430",0.230294802469149,-0.0454625519953901,NA,2.07399075397896,1.19727971673837,0.577283054151222,0.849887937619127,0.638529220213277,0.751309898575629
"sub-0431",1.38568438634142,1.68465748641981,1.21575843895287,1.96128050208515,2.43619452974031,1.24214487787456,1.71366206577639,1.67395375553718,0.976828389311856
"sub-0432",1.82797935149802,2.17202761632618,1.18821233650491,1.76173455655281,0.865871258824554,0.491487923424064,1.80755345002889,2.2575005807006,1.24892604457396
"sub-0433",2.27172165969014,1.34946936332214,0.594029359875982,1.65987339652508,1.42312879515668,0.857371892420213,1.64577737474449,1.42477860961347,0.865717703668559
"sub-0434",2.0239185149911,1.64176297636403,0.811180373223305,1.59973431005023,1.8394983891617,1.14987743752519,0.72655810490941,0.524674859405424,0.722137508149939
"sub-0435",2.08833003677084,1.62610983720632,0.778665157601598,1.73174238690846,1.22567556259247,0.70777014633254,0.84730589072692,0.294751816450089,0.347869429064415
"sub-0436",2.20797956079655,1.33313634002717,0.603781105449285,2.22362734054038,0.881804849656737,0.396561435263898,0.860432393637529,0.81712538212397,0.949668315798205
"sub-0437",0.716987764202251,0.372461778956203,0.519481360146528,2.04175246437436,1.36399388713282,0.668050564861584,NA,NA,NA
"sub-0438",1.66490919787443,1.44122242769012,0.865646264390943,2.43695270236305,1.03835875973469,0.426089008099265,NA,NA,NA
"sub-0439",0.988591966280774,0.622600120915964,0.629784726309557,2.60034828911646,2.40576840908071,0.925171608414863,1.64577737474449,2.0787117042112,1.26305765051237
"sub-0440",-0.132312852276171,-0.875942307128972,NA,2.09384761798017,1.3933899752265,0.665468663173604,0.876341503887566,0.874793798955562,0.998233902051725
"sub-0442",2.13391446144397,0.584170883177087,0.273755529442259,1.73901312927647,1.28145174117112,0.736884454520637,1.85473997428061,1.83139249001324,0.987411990580282
"sub-0443",1.95789042249608,0.503154802213954,0.256988234087426,1.63921720984212,1.63327462257334,0.996374740801221,1.29279798099871,0.856871364585632,0.662803761438184
"sub-0445",-0.104633455614075,-0.3608886233344,NA,1.86495527060646,1.99242262892461,1.06834874826606,1.71354858352274,1.63116659966609,0.951923170052587
"sub-0446",-0.085072956628982,-0.131313946566885,1.54354511433719,1.96167794934794,1.41070538843979,0.719132000698026,1.03112303825715,1.16446743514846,1.12931957869615
"sub-0447",1.84611105951343,1.2356855171992,0.669345167958035,1.82203978790418,2.0707107223163,1.13647942051702,1.5919536513298,1.44465914027798,0.90747562849661
"sub-0448",2.60227119332992,1.68162223690633,0.646213292917597,2.2201731016959,1.34139902372177,0.604186683775753,NA,NA,NA
"sub-0449",-0.183321896572339,0.659141439484903,NA,2.05461672397558,2.15281824987127,1.04779554490614,NA,NA,NA
"sub-0450",0,0.155632773209107,NA,1.73901312927647,1.24196934696934,0.714180546460899,1.45646443945494,0.922421990780827,0.633329565619901
"sub-0451",-0.0208900882468884,0.372950498871159,NA,1.96167794934794,2.07783669767289,1.05921397463001,NA,NA,NA
